,date,PM2.5 (ug/m3),PM10 (ug/m3),NO2 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
3055,2018-05-16,39.737500000000004,,33.86625,6.27625,0.48500000000000004,29.163749999999997
3056,2018-05-17,43.93333333333334,,23.76375,5.088333333333334,0.6241666666666666,42.826249999999995
3057,2018-05-18,53.68391304347826,,50.99347826086956,3.941304347826087,0.6234782608695653,33.42565217391304
3058,2018-05-19,50.52375,,44.63791666666666,4.306666666666667,0.7420833333333333,43.68333333333334
3059,2018-05-20,56.885,,20.627916666666668,5.21625,0.64625,49.07541666666666
3060,2018-05-21,43.97708333333333,,50.10208333333333,4.5512500000000005,0.6004166666666667,33.970416666666665
3061,2018-05-22,45.85875000000001,,51.95708333333334,4.214166666666666,0.7229166666666668,41.217083333333335
3062,2018-05-23,62.7875,,45.90291666666667,6.017083333333333,0.5341666666666667,32.09791666666667
3063,2018-05-24,37.994166666666665,,51.11083333333334,6.271249999999999,0.5854166666666667,33.635416666666664
3064,2018-05-25,53.00833333333333,,35.902499999999996,6.022083333333334,0.6654166666666667,27.91125
3065,2018-05-26,38.87708333333333,,36.84375,4.78625,0.7045833333333333,22.222083333333334
3066,2018-05-27,40.35875,,19.613333333333333,4.499130434782609,0.5925,24.572916666666668
3067,2018-05-28,28.99083333333333,,13.275416666666667,5.280833333333333,0.9862500000000001,31.476249999999997
3068,2018-05-29,22.7325,,12.417499999999999,4.935,0.7945833333333333,30.4025
3069,2018-05-30,66.69608695652174,,37.22869565217391,4.714782608695652,0.4969565217391304,22.583478260869562
3070,2018-05-31,50.80916666666667,,25.097083333333334,4.760416666666667,0.7754166666666666,24.097916666666666
3071,2018-06-01,65.92416666666666,,35.99916666666667,4.624347826086956,0.47500000000000003,25.570833333333336
3072,2018-06-02,78.84541666666667,,53.153333333333336,4.982173913043479,0.6141666666666666,24.97583333333333
3073,2018-06-03,65.54291666666667,,27.706666666666667,4.814166666666667,0.8024999999999999,29.43875
3074,2018-06-04,40.12166666666666,,22.61375,5.259166666666666,0.6195833333333333,20.5725
3075,2018-06-05,35.65083333333333,,18.135,5.6120833333333335,0.45625,16.906666666666666
3076,2018-06-06,35.8975,,20.160416666666666,5.267083333333333,0.49833333333333335,20.03291666666667
3077,2018-06-07,41.275416666666665,,10.215,6.977083333333333,0.45875,17.0025
3078,2018-06-08,29.26875,,9.192083333333333,8.516250000000001,0.3025,16.637083333333333
3079,2018-06-09,29.039583333333336,,11.727083333333333,6.015416666666667,0.5283333333333333,20.527083333333334
3080,2018-06-10,39.36772727272727,,6.629090909090909,5.9368181818181816,0.46318181818181814,14.755454545454546
3081,2018-06-11,34.574999999999996,,14.14125,5.329583333333333,0.47875,12.125416666666666
