,date,PM2.5 (ug/m3),PM10 (ug/m3),NO2 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
464,2020-09-10,26.170416666666668,82.79333333333334,12.979523809523808,12.42375,0.12333333333333332,4.178260869565217
465,2020-09-11,34.48916666666667,166.16375000000002,16.3325,13.019166666666665,0.14916666666666667,4.26
466,2020-09-12,19.50166666666667,123.61916666666667,12.975416666666668,11.777083333333332,0.02291666666666667,4.39
467,2020-09-13,15.669166666666667,46.0925,8.20409090909091,10.011666666666667,0.0,4.09375
468,2020-09-14,22.14,63.4304347826087,5.366086956521739,11.338695652173914,0.03173913043478261,4.101304347826087
469,2020-09-15,19.540833333333335,64.27916666666667,2.6471428571428572,12.333478260869565,0.14777777777777779,4.186153846153847
470,2020-09-16,22.797083333333333,132.98791666666668,4.0609090909090915,13.294583333333334,0.13208333333333333,4.27125
471,2020-09-17,18.747916666666665,58.78583333333333,6.916818181818181,12.996249999999998,0.45083333333333336,4.220416666666667
472,2020-09-18,27.7975,79.375,1.7894999999999999,14.50625,0.80875,4.275833333333334
473,2020-09-19,36.07541666666666,268.48,4.294444444444444,15.681666666666667,0.9420833333333333,4.18875
474,2020-09-20,28.073333333333334,69.71458333333334,11.369473684210528,14.530833333333334,0.9416666666666668,4.48375
475,2020-09-21,35.58083333333334,135.34666666666666,7.946842105263158,15.14125,0.9327272727272727,4.177826086956522
476,2020-09-22,40.15833333333334,118.29791666666667,7.184347826086957,16.4475,0.95375,4.446666666666666
477,2020-09-23,12.528,224.12,12.449545454545454,13.223478260869564,0.545,4.338636363636364
478,2020-09-24,,126.92125,8.517619047619048,13.967727272727274,0.7157142857142857,4.2752380952380955
479,2020-09-25,,110.505,4.667222222222223,14.45318181818182,0.819,4.142
480,2020-09-26,13.498,96.84565217391304,9.196111111111112,13.117916666666666,0.6318181818181818,4.198695652173913
481,2020-09-27,11.75625,95.02583333333332,6.836842105263158,14.011666666666665,0.7095833333333333,4.164583333333334
482,2020-09-28,23.041666666666668,108.00833333333333,7.386363636363637,14.577916666666667,0.8245833333333333,4.150416666666667
483,2020-09-29,23.548333333333332,136.20541666666665,9.893181818181818,14.987499999999999,0.9824999999999999,4.196666666666666
484,2020-09-30,24.832916666666666,135.64833333333334,9.963181818181818,14.868333333333332,0.9195454545454546,4.264347826086956
485,2020-10-01,30.91625,132.6825,10.824583333333335,14.185,0.8204166666666667,4.350416666666667
486,2020-10-02,40.70041666666666,168.37291666666667,15.110869565217392,13.870416666666666,0.8826086956521739,4.133913043478261
487,2020-10-03,34.155,344.8008333333333,16.632727272727273,13.6475,0.8,4.374782608695653
488,2020-10-04,23.075833333333335,60.665416666666665,15.637391304347824,13.492083333333333,0.7865217391304348,4.410434782608696
489,2020-10-05,20.540833333333335,64.33749999999999,9.647499999999999,14.926666666666668,0.9116666666666666,4.2091666666666665
490,2020-10-06,23.604166666666668,128.13166666666666,12.31090909090909,15.120434782608696,1.0717391304347825,4.187826086956521
491,2020-10-07,49.38166666666667,186.21625000000003,19.205000000000002,14.717500000000001,1.1408333333333334,4.184166666666667
492,2020-10-08,59.126363636363635,231.74249999999998,22.587500000000002,14.334583333333333,1.11125,4.120833333333334
493,2020-10-09,75.29208333333334,226.57041666666666,25.400000000000002,14.602083333333333,1.1775,4.349583333333333
494,2020-10-10,131.1395,304.72818181818184,14.146363636363638,15.8035,1.4716666666666667,4.455333333333333
495,2020-10-11,47.710476190476186,199.13363636363636,19.910666666666664,14.7935,0.8853333333333333,4.134666666666666
496,2020-10-12,,174.25894736842105,16.08875,15.227083333333333,0.8970833333333333,4.118333333333333
497,2020-10-13,,278.12583333333333,19.063750000000002,20.297083333333333,1.0570833333333334,4.861666666666667
498,2020-10-14,,103.78521739130434,15.842500000000001,33.073181818181816,1.3663636363636362,5.302272727272728
499,2020-10-15,,59.54791666666667,16.562,30.560434782608695,1.193,4.178181818181819
500,2020-10-16,,68.99791666666667,10.34608695652174,32.34041666666666,1.1878260869565218,4.350833333333333
501,2020-10-17,,82.53541666666666,18.195,29.67,0.77375,4.035833333333334
502,2020-10-18,,91.94458333333334,4.909000000000001,30.30304347826087,0.818,4.332272727272727
503,2020-10-19,,93.05250000000001,3.7164285714285716,30.545238095238098,0.8385714285714286,4.205263157894737
504,2020-10-20,26.752499999999998,118.71416666666666,20.47625,30.18095238095238,1.09,4.2780000000000005
505,2020-10-21,31.413,106.881875,18.19666666666667,29.665454545454544,1.1233333333333333,29.318
506,2020-10-22,,,,,,
507,2020-10-23,,138.8775,26.7225,30.00625,1.35875,15.39375
508,2020-10-24,,134.56083333333333,9.994615384615384,30.82608695652174,1.6723076923076923,27.154375
509,2020-10-25,,106.62958333333334,24.588,28.87708333333333,1.0699999999999998,64.99047619047619
510,2020-10-26,,144.98833333333332,27.616249999999997,28.387916666666666,1.2379166666666668,49.623333333333335
511,2020-10-27,,164.8125,23.6525,28.88,1.40625,45.00791666666667
512,2020-10-28,,176.245,33.187916666666666,30.966250000000002,1.6541666666666668,70.30624999999999
513,2020-10-29,,158.65333333333334,33.55833333333333,30.094583333333333,1.4845833333333334,74.1791304347826
514,2020-10-30,21.3,154.05833333333334,38.98666666666667,29.523749999999996,1.4441666666666666,71.53333333333333
515,2020-10-31,18.375416666666666,154.09083333333334,35.44166666666667,29.478333333333335,1.5425000000000002,49.93416666666667
516,2020-11-01,17.155,131.41708333333332,33.9375,29.7325,1.515,39.585
517,2020-11-02,23.682083333333335,182.43875,66.31750000000001,30.11047619047619,1.8208333333333335,50.600625
518,2020-11-03,41.500416666666666,198.7720833333333,42.53875,29.56125,1.7754166666666666,53.04260869565218
519,2020-11-04,56.91583333333333,198.43291666666667,42.07875,31.819999999999997,1.9183333333333332,43.60708333333333
520,2020-11-05,48.5725,155.41125,34.84458333333333,30.49,1.5804166666666666,71.60739130434783
521,2020-11-06,42.08291666666667,147.2175,37.16625,27.310833333333335,1.345,73.08583333333333
522,2020-11-07,49.79208333333333,179.58,41.140952380952385,27.037916666666664,1.639047619047619,62.34434782608696
523,2020-11-08,45.0025,155.6925,36.871249999999996,28.3125,1.5133333333333334,84.29695652173913
524,2020-11-09,47.20375000000001,150.25,38.02375,29.062083333333334,1.5125,73.05875
525,2020-11-10,52.12913043478261,162.13173913043477,44.774166666666666,28.226249999999997,1.46125,62.58833333333333
526,2020-11-11,52.692608695652176,180.25130434782608,51.59409090909091,23.937083333333334,1.4473913043478261,82.0391304347826
527,2020-11-12,52.041739130434784,170.51391304347825,55.053333333333335,19.645,1.5225,98.55083333333333
528,2020-11-13,45.75952380952381,163.9908695652174,48.29833333333333,20.720833333333335,1.9266666666666667,36.542272727272724
529,2020-11-14,37.60391304347826,129.91608695652175,34.69291666666667,20.258333333333333,1.5158333333333334,57.83541666666667
530,2020-11-15,39.791666666666664,127.45666666666666,33.95458333333333,21.91,1.4312500000000001,66.25708333333334
531,2020-11-16,43.08347826086956,140.15727272727273,42.41304347826087,20.87125,1.5504347826086955,69.9508695652174
532,2020-11-17,47.28952380952381,151.79095238095238,34.399166666666666,14.485833333333334,1.3841666666666665,58.692499999999995
533,2020-11-18,48.305217391304346,158.80409090909092,41.47708333333333,15.187083333333334,1.4616666666666667,61.940416666666664
534,2020-11-19,47.77652173913043,186.9318181818182,40.54666666666667,14.565416666666666,1.4270833333333333,75.19
535,2020-11-20,45.910869565217396,163.93826086956523,43.30625,14.924583333333333,1.51375,52.692499999999995
