,date,PM2.5 (ug/m3),PM10 (ug/m3),NO2 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
3807,2021-11-02,130.9375,253.54166666666666,79.265,21.81125,0.9220833333333333,25.133750000000003
3808,2021-11-03,166.0625,301.4583333333333,86.80958333333332,21.945833333333336,1.7562499999999999,21.474999999999998
3809,2021-11-04,374.9270833333333,485.0978260869565,74.70208333333333,21.822083333333335,1.3282608695652174,20.52541666666667
3810,2021-11-05,495.65625,519.2875,55.99666666666667,27.589166666666667,1.7162499999999998,13.99125
3811,2021-11-06,354.3645833333333,447.59375,62.440416666666664,20.887916666666666,1.2470833333333333,15.9925
3812,2021-11-07,301.92,410.3645833333333,67.73666666666666,21.215,1.1208333333333333,16.490416666666665
3813,2021-11-08,289.20125,395.46875,78.1275,21.494583333333335,0.9566666666666667,14.801666666666668
3814,2021-11-09,302.21541666666667,421.3229166666667,77.85375,19.408333333333335,1.4633333333333332,13.264166666666666
3815,2021-11-10,254.36458333333334,379.2395833333333,82.00291666666666,20.0425,1.7361904761904763,15.888333333333334
3816,2021-11-11,351.6875,508.5208333333333,78.59416666666667,17.005,2.06125,6.110416666666667
3817,2021-11-12,468.1979166666667,614.7291666666666,83.19041666666666,23.404583333333335,2.53375,8.58875
3818,2021-11-13,315.00708333333336,444.4791666666667,73.87,20.206666666666667,2.0229166666666667,8.855416666666667
3819,2021-11-14,221.54166666666666,346.1875,73.12375,21.015833333333333,1.9279166666666665,9.499583333333334
3820,2021-11-15,239.02416666666667,360.09375,83.31875000000001,20.589583333333334,1.6770833333333333,8.504583333333334
3821,2021-11-16,276.3645833333333,389.96875,82.58833333333332,16.219583333333333,1.3254166666666667,9.154166666666667
3822,2021-11-17,246.35416666666666,369.5833333333333,81.99863636363636,23.14608695652174,1.9995833333333335,6.73875
3823,2021-11-18,275.0416666666667,408.6041666666667,98.79833333333335,20.429,2.582173913043478,11.352916666666667
3824,2021-11-19,279.13875,386.5208333333333,93.3104761904762,25.89181818181818,1.998695652173913,39.41125
3825,2021-11-20,250.64583333333334,346.8229166666667,93.12541666666668,25.287916666666664,1.9941666666666666,41.925000000000004
3826,2021-11-21,202.47916666666666,268.84375,82.52833333333334,20.800833333333333,1.04875,34.808749999999996
3827,2021-11-22,149.39583333333334,243.72916666666666,66.97791666666667,24.135416666666668,0.7354166666666666,37.20375
3828,2021-11-23,173.92708333333334,271.1666666666667,64.08666666666666,23.61791666666667,1.795,42.49708333333333
3829,2021-11-24,273.3645833333333,365.125,108.99958333333332,19.08625,2.5195833333333333,33.99458333333333
3830,2021-11-25,355.12944444444446,347.0595238095238,93.95529411764706,12.082173913043478,1.8543478260869564,38.79
3831,2021-11-26,281.65384615384613,428.0769230769231,211.22285714285712,22.775454545454547,3.6414999999999997,57.58916666666667
3832,2021-11-27,319.50739130434783,468.39772727272725,73.32111111111111,17.339523809523808,1.9344999999999999,64.29739130434783
3833,2021-11-28,394.875,574.8333333333334,58.286,19.885,1.7375,28.036666666666665
3834,2021-11-29,223.78722222222223,353.9122222222222,59.023125,17.246470588235294,0.9588235294117647,34.419999999999995
3835,2021-11-30,209.83333333333334,344.09375,50.54291666666666,19.390833333333333,2.1476923076923073,32.62291666666667
3836,2021-12-01,303.1041666666667,466.3229166666667,67.75333333333333,20.558333333333334,1.8370833333333334,16.46625
3837,2021-12-02,332.0,397.55,54.59625,22.73,1.2210526315789474,11.652916666666668
3838,2021-12-03,253.16642857142855,303.1730769230769,50.492916666666666,17.46291666666667,0.9254166666666667,21.185
3839,2021-12-04,232.55208333333334,269.4583333333333,49.83625,17.153333333333332,2.1610526315789476,24.051666666666666
3840,2021-12-05,228.76136363636363,262.0681818181818,66.93916666666667,23.47375,1.3620833333333333,46.69375
3841,2021-12-06,152.1761111111111,227.91176470588235,48.1225,19.60291666666667,0.6247368421052631,20.856666666666666
3842,2021-12-07,131.26041666666666,210.38541666666666,44.46458333333334,17.979166666666668,0.3466666666666667,18.888333333333332
3843,2021-12-08,142.23958333333334,239.47916666666666,44.92583333333334,19.908333333333335,0.6554166666666666,27.132499999999997
3844,2021-12-09,196.67708333333334,319.9375,51.27125,20.25583333333333,1.181875,23.010416666666668
3845,2021-12-10,174.125,285.4375,52.20666666666667,19.6725,0.9878571428571429,19.675
3846,2021-12-11,149.08333333333334,256.5104166666667,45.12375,22.178749999999997,1.1243750000000001,20.202916666666667
3847,2021-12-12,162.73958333333334,285.96875,49.82916666666667,21.662499999999998,0.37333333333333335,18.709583333333335
3848,2021-12-13,246.13875,393.3229166666667,55.884166666666665,18.254166666666666,1.3377777777777777,22.817083333333333
3849,2021-12-14,289.6770833333333,444.3020833333333,61.1275,19.751250000000002,2.55,28.05666666666667
3850,2021-12-15,219.48958333333334,327.8645833333333,55.82541666666666,20.315833333333334,,15.013333333333334
3851,2021-12-16,255.64583333333334,386.6041666666667,60.36666666666667,16.129583333333333,1.082142857142857,12.1625
3852,2021-12-17,172.875,260.65625,40.755833333333335,13.729999999999999,0.9447826086956522,11.65904761904762
3853,2021-12-18,160.54695652173913,241.15217391304347,38.25086956521739,16.869473684210526,0.6295652173913043,2.163333333333333
3854,2021-12-19,169.61458333333334,262.6145833333333,50.135,24.625238095238096,0.6670833333333334,3.5087500000000005
