,date,PM2.5 (ug/m3),PM10 (ug/m3),NO2 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
313,2010-11-10,,,3.3295833333333333,,,
314,2010-11-11,,,3.9095833333333334,,,
315,2010-11-12,,,3.59,,,
316,2010-11-13,,,4.664166666666667,,,
317,2010-11-14,,,4.2075000000000005,,,
318,2010-11-15,,,4.089166666666666,,,
319,2010-11-16,,,4.595416666666667,,,
320,2010-11-17,,,17.855217391304347,,,
321,2010-11-18,,,8.763333333333334,,,
322,2010-11-19,,,8.696666666666667,,,
323,2010-11-20,,,7.4070833333333335,,,
324,2010-11-21,,,9.1525,,,
325,2010-11-22,,,8.981666666666667,,,
326,2010-11-23,,,9.056666666666667,,,
327,2010-11-24,,,7.690833333333334,,,
328,2010-11-25,,,8.232916666666666,,,
329,2010-11-26,,,8.942083333333334,,,
330,2010-11-27,,,7.949166666666667,,,
331,2010-11-28,,,8.230416666666667,,,
332,2010-11-29,,,9.136666666666667,,,
333,2010-11-30,,,6.785416666666666,,,
334,2010-12-01,,,3.4179166666666667,,,
335,2010-12-02,,,3.674166666666667,,,
336,2010-12-03,,,4.15625,,,
337,2010-12-04,,,3.19875,,,
338,2010-12-05,,,2.004166666666667,,,
339,2010-12-06,,,1.0483333333333333,,,
340,2010-12-07,,,1.8770833333333332,,,
341,2010-12-08,,,0.54,,,
342,2010-12-09,,,0.6070833333333333,,,
343,2010-12-10,,,0.6470833333333333,,,
344,2010-12-11,,,0.6991666666666667,,,
345,2010-12-12,,,0.8054166666666666,,,
346,2010-12-13,,,0.8095833333333333,,,
347,2010-12-14,,,0.7304166666666667,,,
348,2010-12-15,,,0.6120833333333334,,,
349,2010-12-16,,,0.7579166666666666,,,
350,2010-12-17,,,1.9620833333333334,,,
351,2010-12-18,,,2.6783333333333332,,,
352,2010-12-19,,,0.5754166666666667,,,
353,2010-12-20,,,0.5229166666666667,,,
354,2010-12-21,,,0.46666666666666673,,,
355,2010-12-22,,,0.62,,,
356,2010-12-23,,,0.6070833333333333,,,
357,2010-12-24,,,0.5375,,,
358,2010-12-25,,,0.6479166666666667,,,
359,2010-12-26,,,0.5116666666666666,,,
360,2010-12-27,,,0.6366666666666666,,,
361,2010-12-28,,,0.5620833333333334,,,
362,2010-12-29,,,0.5483333333333333,,,
363,2010-12-30,,,0.7045833333333333,,,
364,2010-12-31,,,0.3941666666666666,,,
365,2011-01-01,,,0.34958333333333336,,,
366,2011-01-02,,,0.3458333333333334,,,
367,2011-01-03,,,0.3868421052631579,,,
368,2011-01-04,,,,,,
369,2011-01-05,,,,,,
370,2011-01-06,,,1.9764285714285716,,,
371,2011-01-07,,,0.4691666666666667,,,
372,2011-01-08,,,0.535,,,
373,2011-01-09,,,0.5141666666666667,,,
374,2011-01-10,,,0.4841666666666667,,,
375,2011-01-11,,,0.44458333333333333,,,
376,2011-01-12,,,0.42250000000000004,,,
377,2011-01-13,,,1.1645833333333333,,,
378,2011-01-14,,,3.18875,,,
379,2011-01-15,,,3.365,,,
380,2011-01-16,,,3.373333333333333,,,
381,2011-01-17,,,3.2829166666666665,,,
382,2011-01-18,,,3.0179166666666664,,,
383,2011-01-19,,,3.017916666666667,,,
384,2011-01-20,,,3.1366666666666667,,,
385,2011-01-21,,,3.1595833333333334,,,
386,2011-01-22,,,3.033333333333333,,,
387,2011-01-23,,,3.0483333333333333,,,
388,2011-01-24,,,7.475833333333334,,,
389,2011-01-25,,,28.8125,,,
390,2011-01-26,,,19.838333333333335,,,
391,2011-01-27,,,32.71583333333333,,,
392,2011-01-28,,,30.170833333333334,,,
393,2011-01-29,,,25.664583333333336,,,
394,2011-01-30,,,23.302916666666665,,,
395,2011-01-31,,,28.615,,,
396,2011-02-01,,,30.8925,,,
397,2011-02-02,,,31.145,,,
398,2011-02-03,,,18.4475,,,
399,2011-02-04,,,43.35708333333333,,,
400,2011-02-05,,,34.06041666666667,,,
401,2011-02-06,,,31.45125,,,
402,2011-02-07,,,40.815,,,
403,2011-02-08,,,35.12416666666667,,,
404,2011-02-09,,,37.24333333333333,,,
405,2011-02-10,,,49.48041666666666,,,
406,2011-02-11,,,37.92636363636364,,,
407,2011-02-12,,,36.39458333333334,,,
408,2011-02-13,,,33.562916666666666,,,
409,2011-02-14,,,35.342083333333335,,,25.0325
410,2011-02-15,,,35.876666666666665,,,45.27916666666667
411,2011-02-16,,,36.95708333333334,,,49.23333333333334
412,2011-02-17,,,29.490416666666665,,,48.76125
413,2011-02-18,,,38.00958333333333,,,70.98608695652175
414,2011-02-19,,,32.28791666666667,,,61.45541666666667
415,2011-02-20,,,25.351666666666663,,,46.79333333333333
416,2011-02-21,,,23.60166666666667,,,44.88291666666667
417,2011-02-22,,,33.25875,,,24.745833333333334
418,2011-02-23,,,28.30458333333333,,,48.22125
419,2011-02-24,,,23.205,,,50.85666666666666
420,2011-02-25,,,28.78625,,,59.345416666666665
421,2011-02-26,,,25.66541666666667,,,57.589166666666664
422,2011-02-27,,,21.27958333333333,,,54.51708333333334
423,2011-02-28,,,22.529583333333335,,,58.91166666666667
424,2011-03-01,,,20.659583333333334,,,56.47083333333333
425,2011-03-02,,,36.992916666666666,,,49.13
426,2011-03-03,,,48.70541666666667,,,29.578333333333333
427,2011-03-04,,,32.41958333333333,,,41.39291666666667
428,2011-03-05,,,37.18,,,21.121666666666666
429,2011-03-06,,,31.507499999999997,,,27.802083333333332
430,2011-03-07,,,44.56458333333333,,,57.98916666666667
431,2011-03-08,,,57.42333333333334,,,43.48
432,2011-03-09,,,50.836666666666666,,,42.852916666666665
433,2011-03-10,,,37.247083333333336,,,76.80458333333333
434,2011-03-11,,,20.109166666666667,,,62.17913043478261
435,2011-03-12,,,19.429583333333333,,,32.3835
436,2011-03-13,,,23.37,,,31.25916666666667
437,2011-03-14,,,22.639166666666668,,,39.50416666666667
438,2011-03-15,,,14.8275,,,29.946250000000003
439,2011-03-16,,,131.0369565217391,,,37.93
440,2011-03-17,,,22.684583333333332,,,51.38125
441,2011-03-18,,,23.941666666666666,,,50.97458333333333
442,2011-03-19,,,19.71291666666667,,,25.703333333333333
443,2011-03-20,,,18.107083333333332,,,18.635416666666668
444,2011-03-21,,,20.23375,,,11.777916666666668
445,2011-03-22,,,20.6125,,,13.449583333333335
446,2011-03-23,,,22.518333333333334,,,14.246250000000002
447,2011-03-24,,,28.29625,,,12.687916666666666
448,2011-03-25,,,20.16,,,5.680833333333333
449,2011-03-26,,,,,,
450,2011-03-27,,,,,,
451,2011-03-28,,,,,,
452,2011-03-29,,,,,,
453,2011-03-30,,,,,,
454,2011-03-31,,,,,,
455,2011-04-01,,,,,,
456,2011-04-02,,,,,,
457,2011-04-03,,,,,,
458,2011-04-04,,,,,,
459,2011-04-05,,,,,,
460,2011-04-06,,,,,,
461,2011-04-07,,,,,,
462,2011-04-08,,,,,,
463,2011-04-09,,,,,,
464,2011-04-10,,,,,,
465,2011-04-11,,,,,,
466,2011-04-12,,,,,,
467,2011-04-13,,,,,,
468,2011-04-14,,,,,,
469,2011-04-15,,,,,,
470,2011-04-16,,,,,,
471,2011-04-17,,,,,,
472,2011-04-18,,,,,,
473,2011-04-19,,,,,,
474,2011-04-20,,,,,,
475,2011-04-21,,,,,,
476,2011-04-22,,,,,,
477,2011-04-23,,,24.673157894736843,,,6.691578947368421
478,2011-04-24,,,23.42375,,,18.986666666666668
479,2011-04-25,,,28.33375,,,12.781666666666666
480,2011-04-26,,,24.094583333333333,,,8.423333333333334
481,2011-04-27,,,23.49,,,7.51875
482,2011-04-28,,,24.891666666666666,,,10.064166666666667
483,2011-04-29,,,28.221666666666664,,,25.69458333333333
484,2011-04-30,,,25.95,,,31.97083333333333
485,2011-05-01,,,14.386249999999999,,,21.474999999999998
486,2011-05-02,,,24.722916666666666,,,26.650000000000002
487,2011-05-03,,,34.83291666666667,,,31.782083333333333
488,2011-05-04,,,43.10875000000001,,,34.06375
489,2011-05-05,,,51.94625,,,34.06791666666667
490,2011-05-06,,,39.40291666666666,,,33.38458333333333
491,2011-05-07,,,23.534615384615385,,,14.477692307692308
492,2011-05-08,,,,,,
493,2011-05-09,,,,,,
494,2011-05-10,,,,,,
495,2011-05-11,,,52.7075,,,21.5075
496,2011-05-12,,,36.64,,,20.06
497,2011-05-13,,,34.5475,,,20.174583333333334
498,2011-05-14,,,31.283749999999998,,,19.493333333333336
499,2011-05-15,,,25.117500000000003,,,19.065833333333334
500,2011-05-16,,,26.782083333333333,,,15.323333333333332
501,2011-05-17,,,25.440416666666668,,,14.9475
502,2011-05-18,,,28.95625,,,15.314583333333333
503,2011-05-19,,,34.947916666666664,,,13.544583333333334
504,2011-05-20,,,58.21666666666667,,,21.630416666666665
505,2011-05-21,,,172.7125,,,32.334583333333335
506,2011-05-22,,,192.215,,,12.43
507,2011-05-23,,,,,,
508,2011-05-24,,,,,,
509,2011-05-25,,,,,,
510,2011-05-26,,,,,,
511,2011-05-27,,,,,,
512,2011-05-28,,,,,,
513,2011-05-29,,,,,,
514,2011-05-30,,,,,,
515,2011-05-31,,,,,,
516,2011-06-01,,,72.25399999999999,,,17.380000000000003
517,2011-06-02,,,39.27291666666667,,,22.117500000000003
